age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,Label
31,2,2,3,1,1,1,1,7,3,152,1,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
36,10,3,6,1,1,1,1,6,5,146,2,999,0,2,-2.9,92.963,-40.8,1.268,5076.2,1
55,2,2,3,3,1,1,1,11,2,63,2,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
53,10,2,6,1,2,1,2,3,1,247,5,999,2,1,-1.8,93.369,-34.8,0.6459999999999999,5008.7,0
43,2,2,2,1,1,1,2,5,5,218,3,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
37,2,2,3,1,2,1,1,5,3,204,2,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
40,5,2,7,1,1,2,1,8,2,454,3,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
32,1,3,7,1,1,1,2,5,3,180,1,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
46,1,2,7,1,2,1,2,5,2,158,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
56,2,2,1,3,1,1,1,7,2,368,5,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
40,1,2,7,1,2,1,1,8,2,124,1,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
26,1,3,4,1,2,1,2,5,5,160,3,999,0,2,1.1,93.994,-36.4,4.864,5191.0,0
58,1,2,7,1,1,1,1,8,3,233,2,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
36,2,2,3,3,2,1,2,5,3,38,1,999,1,1,-1.8,92.893,-46.2,1.281,5099.1,0
50,7,2,1,3,3,3,2,5,3,153,3,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
30,8,2,3,3,2,1,1,11,1,209,1,999,0,2,-0.1,93.2,-42.0,4.191,5195.8,0
28,2,2,3,1,2,1,1,7,1,225,3,999,0,2,1.4,93.918,-42.7,4.96,5228.1,0
30,10,2,7,1,1,1,1,6,5,171,1,7,1,3,-1.7,94.055,-39.8,0.748,4991.6,0
48,7,2,7,3,2,1,2,5,4,750,2,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
45,2,1,2,3,2,1,1,5,4,219,1,999,0,2,-1.8,92.893,-46.2,1.327,5099.1,0
46,2,2,1,1,1,1,1,5,1,471,3,999,0,2,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
33,8,3,4,1,2,1,2,6,4,326,5,999,0,2,1.4,94.465,-41.8,4.961,5228.1,0
31,1,3,7,1,1,1,2,5,1,237,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
58,6,1,4,1,2,1,1,6,2,145,2,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,0
43,2,2,1,3,2,1,2,5,2,193,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
31,11,3,7,1,2,1,1,7,2,309,1,6,3,3,-1.7,94.215,-40.3,0.835,4991.6,1
50,1,2,3,1,1,1,1,8,4,23,14,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
36,2,2,3,1,2,2,1,5,3,55,1,999,1,1,-1.8,92.893,-46.2,1.281,5099.1,0
52,10,2,3,1,2,1,1,11,5,102,1,999,0,2,-0.1,93.2,-42.0,4.021,5195.8,0
24,1,3,4,1,2,2,1,3,3,224,1,999,0,2,-1.8,92.843,-50.0,1.602,5099.1,1
25,2,3,3,1,2,2,1,7,4,212,2,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
41,10,2,6,1,1,1,2,5,2,92,1,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
27,1,2,7,1,1,1,2,5,3,191,5,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
32,1,2,7,1,2,2,1,8,5,131,1,999,0,2,-2.9,92.201,-31.4,0.8809999999999999,5076.2,0
74,6,2,7,1,1,1,2,10,1,160,1,999,0,2,-1.1,94.601,-49.5,0.977,4963.6,0
54,5,2,7,1,2,1,1,4,2,336,1,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
42,2,2,3,3,1,1,2,5,5,148,9,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
35,2,2,6,1,2,2,2,5,3,634,2,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
45,5,3,3,1,2,1,1,11,4,165,3,999,1,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
33,1,3,7,1,1,1,1,5,1,305,2,999,0,2,-1.8,92.893,-46.2,1.244,5099.1,0
51,2,1,1,1,2,1,1,5,2,314,4,999,0,2,-1.8,92.893,-46.2,1.291,5099.1,0
28,10,3,4,1,2,2,1,4,4,48,4,999,1,1,-1.8,93.075,-47.1,1.41,5099.1,0
38,1,3,7,1,2,1,2,6,3,190,2,999,0,2,1.4,94.465,-41.8,4.962,5228.1,0
40,5,2,4,1,2,1,1,8,3,286,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
43,2,2,1,1,1,2,1,5,3,69,1,999,1,1,-1.8,92.893,-46.2,1.281,5099.1,0
34,10,2,6,3,2,1,1,7,3,64,4,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
56,6,2,7,1,2,1,1,6,3,252,1,999,2,1,-2.9,92.963,-40.8,1.26,5076.2,0
46,2,3,2,3,1,2,1,5,4,245,2,999,1,1,-1.8,92.893,-46.2,1.327,5099.1,0
44,1,2,3,3,1,1,1,5,3,217,3,999,1,1,-1.8,92.893,-46.2,1.334,5099.1,0
32,9,3,7,1,1,1,1,11,4,151,2,999,0,2,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
32,10,3,4,1,1,1,2,7,3,40,5,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
32,1,3,7,1,3,3,1,11,5,59,1,999,0,2,-0.1,93.2,-42.0,4.021,5195.8,0
28,2,2,1,1,1,1,1,5,2,189,1,999,0,2,-1.8,92.893,-46.2,1.291,5099.1,0
45,1,2,7,1,1,1,1,8,5,27,2,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
47,2,1,3,1,1,1,1,5,2,295,1,999,0,2,-1.8,92.893,-46.2,1.344,5099.1,0
41,8,3,4,3,3,3,1,5,1,772,2,999,1,1,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
25,8,2,4,1,2,1,2,6,3,227,1,999,0,2,1.4,94.465,-41.8,4.962,5228.1,0
41,8,2,4,1,1,1,1,3,3,377,6,999,0,2,-1.8,92.843,-50.0,1.778,5099.1,1
25,1,2,8,1,1,1,2,6,1,112,1,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
29,2,3,4,1,2,1,1,7,5,90,1,999,0,2,1.4,93.918,-42.7,4.957,5228.1,0
43,2,2,1,1,2,1,1,5,1,221,2,999,0,2,-1.8,92.893,-46.2,1.244,5099.1,0
46,5,1,4,1,1,1,1,11,3,499,1,999,0,2,-0.1,93.2,-42.0,4.12,5195.8,0
41,10,2,6,1,2,1,1,11,1,545,2,999,0,2,-1.1,94.767,-50.8,1.039,4963.6,1
56,6,2,3,1,2,2,2,5,3,71,4,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
30,2,3,6,1,1,1,1,5,2,165,1,999,1,1,-1.8,93.876,-40.0,0.6679999999999999,5008.7,0
42,2,1,2,1,2,1,1,5,3,16,2,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
38,10,3,6,1,2,1,1,5,1,202,3,999,1,1,-1.8,92.893,-46.2,1.244,5099.1,0
28,2,3,3,1,2,1,1,5,4,225,1,999,1,1,-1.8,92.893,-46.2,1.266,5099.1,0
21,9,3,4,1,1,1,1,8,2,259,1,999,1,1,-2.9,92.201,-31.4,0.884,5076.2,0
46,3,2,7,1,2,1,1,11,2,148,2,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
35,2,1,3,1,2,1,1,5,2,523,1,999,1,1,-1.8,92.893,-46.2,1.344,5099.1,0
27,1,3,7,1,2,2,1,7,1,150,4,999,0,2,1.4,93.918,-42.7,4.96,5228.1,0
58,11,2,7,1,2,1,1,11,4,344,2,999,0,2,-1.1,94.767,-50.8,1.041,4963.6,1
40,5,2,7,1,2,1,1,5,2,459,1,999,0,2,-1.8,92.893,-46.2,1.344,5099.1,0
31,11,2,3,1,2,1,2,5,3,43,1,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
36,1,2,7,1,2,1,1,5,5,334,3,999,0,2,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
37,5,2,7,3,1,2,1,4,5,76,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
26,2,2,2,1,1,1,2,5,3,389,1,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
49,2,2,3,3,1,2,2,5,3,667,3,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
45,3,1,6,1,2,1,1,7,2,211,3,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
53,8,2,7,1,1,1,1,5,5,136,1,999,1,1,-1.8,92.893,-46.2,1.25,5099.1,0
25,1,2,4,1,1,2,2,5,2,125,4,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
43,2,2,8,3,1,2,2,5,3,73,1,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
59,6,2,6,1,1,1,2,5,4,422,3,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
20,9,3,8,1,1,1,1,10,1,137,3,999,3,1,-1.1,94.601,-49.5,0.977,4963.6,0
42,10,2,7,3,2,1,1,5,3,301,1,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
35,1,1,4,1,2,2,2,5,1,82,2,999,1,1,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
38,1,2,4,3,1,1,2,4,1,121,4,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
41,10,2,7,1,2,2,1,5,5,170,4,999,0,2,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
34,10,2,6,1,1,1,1,5,5,83,2,999,1,1,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
31,1,2,4,1,1,1,1,10,4,142,1,999,0,2,-3.4,92.431,-26.9,0.722,5017.5,1
50,1,1,7,1,2,1,1,8,2,73,2,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
42,1,2,3,1,1,1,2,4,1,406,3,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
35,5,2,7,1,2,1,1,4,4,584,1,999,0,2,-1.8,93.075,-47.1,1.365,5099.1,0
51,1,3,7,1,2,2,1,6,5,263,2,999,0,2,-2.9,92.963,-40.8,1.268,5076.2,0
34,1,2,4,1,2,1,1,6,3,238,1,6,2,3,-1.7,94.055,-39.8,0.7040000000000001,4991.6,1
24,2,3,3,1,2,1,1,7,5,545,2,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
38,10,2,7,1,2,2,1,3,2,113,1,999,1,1,-1.8,92.843,-50.0,1.6869999999999998,5099.1,0
47,2,2,4,1,2,1,1,5,5,181,1,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,0
51,7,2,1,3,1,2,2,5,3,91,7,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
56,2,2,1,3,1,2,1,8,4,360,1,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
34,10,2,4,1,2,1,1,8,5,107,1,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
28,2,3,3,1,2,1,2,6,3,525,1,999,0,2,1.4,94.465,-41.8,4.864,5228.1,0
49,2,2,1,3,1,1,2,6,4,67,3,999,0,2,1.4,94.465,-41.8,4.958,5228.1,0
43,1,1,7,3,1,1,1,8,2,111,2,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
36,10,2,6,1,3,3,2,5,2,155,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
43,1,2,4,1,3,3,2,5,3,164,2,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
27,8,2,4,1,1,1,1,7,4,184,3,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
32,3,3,7,1,1,2,1,11,4,126,1,999,0,2,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
34,8,2,4,1,1,1,2,5,4,285,1,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
39,2,2,2,1,1,1,2,5,4,393,1,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
40,2,2,1,3,3,3,2,7,3,135,1,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
24,8,3,7,1,1,1,1,7,4,113,6,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
25,1,3,7,1,2,1,1,9,4,420,1,1,1,3,-3.4,92.379,-29.8,0.809,5017.5,0
47,2,2,1,1,2,1,2,6,4,211,2,999,0,2,1.4,94.465,-41.8,4.958,5228.1,0
37,2,2,3,3,2,1,1,7,4,117,1,999,0,2,1.4,93.918,-42.7,4.958,5228.1,0
59,1,2,7,1,2,2,2,5,4,29,9,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
28,3,2,3,3,1,1,1,5,5,22,5,999,0,2,-1.8,92.893,-46.2,1.25,5099.1,0
38,1,3,6,1,1,1,2,5,1,160,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
53,2,1,1,1,1,1,2,6,3,706,1,999,0,2,1.4,94.465,-41.8,4.959,5228.1,1
41,3,2,7,1,1,1,2,5,3,130,4,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
32,10,2,6,1,2,1,1,7,4,255,1,999,0,2,1.4,93.918,-42.7,4.963,5228.1,1
25,7,2,7,1,2,1,2,5,5,274,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
44,1,3,4,1,2,1,1,5,3,728,1,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
41,3,2,7,1,2,1,1,11,2,854,1,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,1
38,2,2,4,3,1,1,1,7,1,90,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
31,2,2,1,1,2,1,2,5,3,159,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
34,1,2,7,1,1,1,1,11,1,141,2,999,0,2,-1.1,94.767,-50.8,1.05,4963.6,0
49,2,2,2,1,1,1,1,8,4,139,2,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
30,1,3,4,1,3,3,1,11,2,229,2,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
28,8,2,4,1,2,2,2,5,1,114,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
40,1,1,7,1,2,1,1,8,1,257,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
41,1,2,4,1,2,1,1,5,2,181,1,999,1,1,-1.8,92.893,-46.2,1.344,5099.1,0
51,10,3,7,1,1,1,1,6,5,151,2,999,0,2,-2.9,92.963,-40.8,1.268,5076.2,0
28,2,3,4,1,2,1,2,6,1,102,2,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
40,10,2,3,3,1,2,2,5,4,171,4,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
60,12,2,7,1,1,2,2,5,4,112,1,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
38,3,2,7,3,1,1,2,5,2,477,11,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
51,5,2,7,3,1,2,2,6,4,93,1,999,0,2,1.4,94.465,-41.8,4.955,5228.1,0
36,2,2,3,1,2,1,1,7,1,80,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
54,2,2,1,1,2,1,1,8,4,109,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
31,1,3,7,1,1,1,2,8,2,387,1,999,0,2,-2.9,92.201,-31.4,0.883,5076.2,0
25,2,3,3,1,2,1,2,5,3,155,1,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
34,1,3,2,1,1,1,1,5,4,22,11,999,0,2,-1.8,92.893,-46.2,1.327,5099.1,0
47,8,1,4,1,2,1,2,5,2,313,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
33,5,2,7,1,1,1,2,5,4,166,3,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
24,9,3,4,1,1,1,1,7,3,115,1,999,1,1,-2.9,92.469,-33.6,1.029,5076.2,0
31,10,2,3,1,1,2,1,7,4,1319,5,999,0,2,1.4,93.918,-42.7,4.958,5228.1,1
52,1,2,8,1,1,1,1,8,2,91,1,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
54,6,1,1,3,2,1,1,7,2,141,1,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
25,1,2,7,1,1,1,2,5,5,56,1,999,0,2,1.1,93.994,-36.4,4.864,5191.0,0
35,1,1,4,1,1,1,1,11,1,49,3,999,0,2,-0.1,93.2,-42.0,4.191,5195.8,0
35,1,2,7,1,2,1,1,9,3,110,2,18,2,1,-1.1,94.199,-37.5,0.8859999999999999,4963.6,0
29,10,3,6,1,2,1,1,5,3,231,2,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
24,10,3,6,1,1,1,2,5,2,240,4,999,0,2,-1.8,92.893,-46.2,1.266,5099.1,0
40,5,2,4,1,1,2,1,8,3,119,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
49,1,2,7,1,2,1,2,5,1,212,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
44,3,2,1,1,2,1,1,5,2,955,2,999,0,2,-1.8,92.893,-46.2,1.344,5099.1,1
39,10,3,7,1,2,2,1,4,1,861,6,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
37,1,3,4,1,2,1,2,7,2,49,4,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
47,5,1,1,1,1,1,2,5,5,241,2,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
31,11,3,1,1,1,1,1,11,5,12,8,999,0,2,-0.1,93.2,-42.0,4.021,5195.8,0
34,2,2,3,1,2,1,1,4,1,151,2,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
29,2,3,3,3,2,2,1,7,2,532,1,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
40,1,2,8,1,1,1,2,5,4,387,4,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
52,8,1,4,3,1,1,1,11,1,190,1,999,0,2,-0.1,93.2,-42.0,4.191,5195.8,0
28,1,2,4,1,2,1,1,5,3,293,3,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
73,6,2,7,1,2,1,1,3,5,179,1,999,0,2,-1.8,92.843,-50.0,1.531,5099.1,1
51,8,2,4,3,2,1,2,7,1,596,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,1
40,2,2,8,1,2,2,2,5,1,155,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
32,1,2,7,1,2,1,1,5,5,374,2,999,0,2,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
30,2,2,8,1,1,1,2,5,5,85,2,999,0,2,1.1,93.994,-36.4,4.864,5191.0,0
32,1,2,4,1,1,1,1,7,1,549,2,999,0,2,1.4,93.918,-42.7,4.96,5228.1,0
55,8,2,2,3,2,1,1,7,2,326,6,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
24,10,3,7,1,1,1,1,7,4,299,3,999,0,2,1.4,93.918,-42.7,4.968,5228.1,0
42,8,2,4,1,2,2,2,4,5,73,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
30,2,3,3,1,1,1,1,11,3,30,1,999,0,2,-0.1,93.2,-42.0,4.12,5195.8,0
49,7,3,3,1,1,1,2,5,1,58,10,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
56,5,2,7,1,1,2,2,5,3,171,1,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
48,1,2,7,3,2,1,1,8,2,286,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
55,8,2,3,1,1,1,1,8,3,76,13,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
39,10,3,6,3,1,1,2,6,1,432,4,999,0,2,1.4,94.465,-41.8,4.865,5228.1,1
54,1,3,7,3,1,1,1,8,4,218,2,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
30,8,2,2,1,1,1,1,11,2,154,2,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
39,1,2,7,1,1,1,2,6,1,135,2,999,0,2,1.4,94.465,-41.8,4.961,5228.1,0
35,10,3,7,1,2,1,2,5,3,294,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
42,2,3,1,1,3,3,2,7,5,385,1,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
45,3,2,7,3,2,2,1,8,1,38,2,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
51,2,2,4,1,1,1,1,11,5,11,4,999,0,2,-0.1,93.2,-42.0,4.021,5195.8,0
32,11,2,4,1,2,1,1,11,4,640,1,999,0,2,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
53,12,2,8,3,1,1,1,8,1,51,4,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
47,1,3,7,1,2,1,1,6,1,243,4,999,0,2,-2.9,92.963,-40.8,1.281,5076.2,1
42,3,2,7,1,2,1,2,5,2,154,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
28,1,3,7,1,2,2,1,12,5,454,6,999,1,1,-3.0,92.713,-33.0,0.71,5023.5,0
35,10,1,8,1,2,2,2,5,3,432,1,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
