age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,Label
37,8,2,4,1,2,2,1,5,4,436,3,999,0,2,-1.8,92.893,-46.2,1.266,5099.1,0
29,1,2,7,1,2,2,2,6,3,281,3,999,0,2,1.4,94.465,-41.8,4.958,5228.1,0
57,8,2,4,1,2,1,1,5,1,126,2,999,0,2,-1.8,92.893,-46.2,1.244,5099.1,0
24,8,3,6,1,2,1,2,5,1,314,1,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
29,1,3,7,1,2,1,1,8,4,228,3,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
27,5,3,7,1,2,1,2,5,2,134,2,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
48,10,1,6,1,1,1,1,8,2,69,1,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
43,1,2,7,1,2,2,2,7,2,377,1,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
53,5,2,7,1,1,1,1,7,2,477,2,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
38,1,3,4,1,2,2,1,11,4,1476,4,999,0,2,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
31,2,2,3,1,1,1,2,7,2,280,6,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
41,1,2,7,1,1,1,1,7,1,1360,3,999,0,2,1.4,93.918,-42.7,4.96,5228.1,1
30,1,3,7,1,1,1,1,8,1,135,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
42,2,2,1,3,1,1,2,6,4,236,1,999,0,2,1.4,94.465,-41.8,4.958,5228.1,0
34,10,2,3,1,2,1,1,5,1,95,1,999,0,2,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
35,7,3,7,1,1,2,1,11,3,197,1,3,1,3,-0.1,93.2,-42.0,4.12,5195.8,0
39,5,2,2,3,1,1,2,6,1,156,5,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
41,2,2,1,3,2,1,1,4,5,150,2,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
59,6,1,6,1,1,1,1,5,3,69,1,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
43,7,3,4,3,1,1,1,5,3,79,1,999,1,1,-1.8,92.893,-46.2,1.281,5099.1,0
49,5,2,7,1,1,1,1,7,1,549,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
48,1,1,7,1,1,1,1,8,4,544,1,999,0,2,-1.7,94.027,-38.3,0.904,4991.6,1
46,2,2,6,1,1,1,1,11,5,383,1,999,0,2,-1.1,94.767,-50.8,1.028,4963.6,0
27,8,3,4,3,1,1,1,7,2,509,4,999,0,2,1.4,93.918,-42.7,4.962,5228.1,1
30,2,3,2,3,2,1,2,6,3,100,1,999,0,2,1.4,94.465,-41.8,4.959,5228.1,0
28,10,1,7,1,2,1,1,7,3,136,1,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
47,6,2,1,3,3,3,2,5,3,441,2,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
31,10,2,6,1,1,1,2,5,3,257,2,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
41,2,2,3,3,1,1,2,6,4,142,2,999,0,2,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
60,5,2,8,3,1,1,1,7,1,230,1,999,0,2,1.4,93.918,-42.7,4.96,5228.1,0
35,2,2,2,1,2,1,1,4,5,113,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
29,5,2,7,1,2,2,1,8,2,116,2,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
30,10,2,4,1,2,1,2,5,4,212,6,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
50,2,1,4,1,2,2,1,7,1,629,2,999,0,2,1.4,93.918,-42.7,4.96,5228.1,1
55,1,2,1,1,2,1,1,4,5,548,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
46,3,2,6,3,1,1,2,6,1,88,1,999,0,2,1.4,94.465,-41.8,4.961,5228.1,0
49,2,2,1,3,1,1,2,5,5,187,1,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
30,1,3,4,1,2,1,1,7,3,605,1,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
46,10,2,6,1,1,2,2,6,1,63,1,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
44,7,3,6,1,2,1,1,5,1,775,5,999,1,1,-1.8,92.893,-46.2,1.354,5099.1,1
39,1,3,4,1,1,1,1,4,5,297,1,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
58,3,2,7,1,1,1,2,7,3,175,1,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
25,11,2,4,3,3,3,1,7,5,147,10,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
54,2,2,1,3,2,2,1,7,4,71,5,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
57,6,2,1,1,2,2,2,4,2,1348,4,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,1
33,2,2,3,1,2,1,1,5,4,263,1,999,0,2,-1.8,92.893,-46.2,1.327,5099.1,0
29,9,3,7,1,2,1,1,7,4,489,1,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
58,2,2,1,3,2,2,1,5,3,173,1,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
30,1,3,7,1,2,1,1,8,3,105,1,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
60,1,1,6,1,2,1,1,9,3,481,1,999,1,1,-1.1,94.199,-37.5,0.8859999999999999,4963.6,1
60,6,2,8,1,2,1,1,8,1,600,2,999,0,2,1.4,93.444,-36.1,4.965,5228.1,1
33,11,2,3,1,1,1,2,6,5,11,6,999,0,2,1.4,94.465,-41.8,4.959,5228.1,0
24,1,3,4,3,2,1,2,7,4,15,1,999,0,2,1.4,93.918,-42.7,4.958,5228.1,0
30,9,3,4,1,1,1,1,8,4,200,1,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
43,1,2,3,3,1,1,1,7,4,294,2,999,0,2,1.4,93.918,-42.7,4.958,5228.1,0
31,8,2,4,3,1,1,1,7,1,160,3,999,0,2,1.4,93.918,-42.7,4.96,5228.1,0
58,2,3,3,1,2,1,1,5,3,127,2,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
31,8,1,6,1,1,1,1,11,2,68,1,999,1,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
48,1,2,7,1,2,1,1,11,3,288,1,999,0,2,-0.1,93.2,-42.0,4.12,5195.8,0
25,7,3,7,1,1,1,2,5,2,247,3,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
27,8,3,7,1,1,1,1,7,3,698,2,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
36,10,2,2,1,1,1,1,4,1,316,2,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,0
39,10,1,6,1,2,1,2,5,5,135,1,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
55,6,1,2,3,1,1,2,6,1,228,2,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
58,1,2,4,3,2,1,1,7,2,103,1,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
39,1,3,8,1,1,2,2,5,5,219,4,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
40,2,2,4,3,2,1,2,5,1,98,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
38,2,2,8,3,1,2,2,5,3,181,1,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
31,4,3,6,3,2,2,1,8,2,213,1,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
33,2,2,3,1,2,1,1,7,2,132,1,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
35,10,3,6,1,3,3,1,5,1,146,2,999,0,2,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
33,2,1,3,1,2,1,2,6,4,155,1,999,0,2,1.4,94.465,-41.8,4.958,5228.1,0
37,8,3,3,1,1,1,1,5,2,37,1,999,0,2,-1.8,92.893,-46.2,1.344,5099.1,0
34,5,2,7,1,2,1,1,5,3,77,4,999,0,2,-1.8,92.893,-46.2,1.281,5099.1,0
23,9,3,4,1,2,1,1,10,1,226,2,999,1,1,-1.1,94.601,-49.5,1.032,4963.6,1
29,1,3,7,3,2,1,1,8,2,158,5,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
30,1,2,4,1,2,1,1,7,5,53,6,999,0,2,1.4,93.918,-42.7,4.959,5228.1,0
33,2,2,3,1,1,2,2,7,1,9,1,999,0,2,-1.7,94.215,-40.3,0.8270000000000001,4991.6,0
57,1,2,2,1,1,1,1,5,5,259,1,999,1,1,-1.8,92.893,-46.2,1.259,5099.1,0
36,8,1,3,1,2,1,1,5,2,255,2,999,0,2,-1.8,92.893,-46.2,1.291,5099.1,0
51,2,2,3,1,1,2,2,5,5,653,1,999,0,2,1.1,93.994,-36.4,4.855,5191.0,1
39,11,2,7,1,2,1,2,5,4,168,2,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
46,8,2,4,1,1,1,1,7,1,93,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
47,5,2,7,1,2,1,1,7,3,123,1,999,0,2,-2.9,92.469,-33.6,1.029,5076.2,0
30,2,2,8,1,1,1,2,5,3,85,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
48,4,2,4,1,1,1,2,6,2,87,1,999,0,2,1.4,94.465,-41.8,4.864,5228.1,0
33,1,2,7,1,2,1,1,11,5,482,1,12,1,3,-1.1,94.767,-50.8,1.0490000000000002,4963.6,1
31,2,2,2,1,1,1,1,7,5,103,2,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
28,10,3,6,1,2,1,1,4,4,477,2,999,1,1,-1.8,93.075,-47.1,1.483,5099.1,0
29,10,2,4,3,1,1,1,7,4,321,1,999,0,2,1.4,93.918,-42.7,4.958,5228.1,0
49,8,2,4,1,2,1,2,5,5,344,2,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
46,2,2,2,3,2,2,2,5,1,440,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
33,1,2,7,1,2,1,2,7,5,52,4,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
44,2,2,4,1,1,1,1,4,1,271,2,999,1,1,-1.8,93.075,-47.1,1.466,5099.1,0
45,4,1,7,1,2,1,2,5,4,105,1,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
30,11,2,4,1,1,1,1,5,1,417,1,3,1,3,-1.8,92.893,-46.2,1.354,5099.1,1
24,2,2,3,1,2,2,2,5,5,101,6,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
32,1,1,7,1,2,1,2,5,4,147,4,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
35,1,3,7,1,2,1,1,7,5,199,1,999,0,2,1.4,93.918,-42.7,4.957,5228.1,0
44,1,2,7,3,1,1,2,5,5,165,6,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
34,2,2,1,1,1,1,2,6,5,78,2,999,0,2,1.4,94.465,-41.8,4.967,5228.1,0
32,2,2,3,1,2,1,2,5,2,999,3,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
75,6,2,1,1,1,1,1,4,2,109,1,999,1,1,-1.8,93.075,-47.1,1.405,5099.1,1
34,1,2,7,1,1,2,2,5,3,157,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
32,10,1,6,1,2,1,1,11,2,250,1,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
43,3,2,7,3,2,1,1,7,2,261,1,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
38,5,1,7,1,1,1,1,11,1,136,2,999,1,1,-0.1,93.2,-42.0,4.191,5195.8,0
35,1,2,7,1,1,1,1,5,4,322,3,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
49,1,2,4,1,2,1,1,7,5,59,2,999,0,2,1.4,93.918,-42.7,4.963,5228.1,0
23,10,3,4,1,1,1,1,5,4,104,1,999,0,2,-1.8,92.893,-46.2,1.266,5099.1,0
59,6,2,1,1,2,1,1,8,5,94,1,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
37,10,2,6,1,2,1,2,7,2,242,6,999,0,2,1.4,93.918,-42.7,4.955,5228.1,0
42,10,2,6,3,2,1,1,7,4,721,10,999,0,2,1.4,93.918,-42.7,4.968,5228.1,0
36,10,2,7,1,1,1,2,5,3,146,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
41,1,2,8,1,2,1,1,9,4,228,1,999,1,1,-1.1,94.199,-37.5,0.879,4963.6,0
31,10,2,3,1,2,1,1,11,3,17,5,999,1,1,-0.1,93.2,-42.0,4.12,5195.8,0
39,10,2,6,1,1,1,2,6,2,83,2,999,0,2,1.4,94.465,-41.8,4.961,5228.1,0
31,7,3,7,1,1,1,1,8,1,209,1,999,2,1,-1.7,94.027,-38.3,0.898,4991.6,0
34,1,3,4,1,1,1,2,6,2,423,1,999,0,2,1.4,94.465,-41.8,4.961,5228.1,0
64,11,1,3,1,2,1,1,10,3,604,2,999,0,2,-1.1,94.601,-49.5,0.959,4963.6,0
39,8,1,3,1,2,1,2,5,4,51,1,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
32,1,3,7,1,2,1,1,7,4,96,1,999,0,2,1.4,93.918,-42.7,4.958,5228.1,0
31,2,3,3,1,1,1,2,4,4,285,2,999,0,2,-1.8,93.075,-47.1,1.483,5099.1,0
33,10,2,6,1,1,1,2,5,4,191,4,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
35,8,2,4,3,2,1,1,5,2,31,1,999,0,2,-1.8,92.893,-46.2,1.344,5099.1,0
46,7,2,2,3,2,1,1,11,2,32,1,999,1,1,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
40,5,2,7,1,2,1,1,8,4,77,6,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
57,8,1,8,1,1,1,1,5,5,405,3,999,0,2,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
28,1,3,7,1,1,1,1,4,5,69,1,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
35,2,2,4,1,1,2,1,7,1,149,4,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
47,2,2,2,1,2,2,1,7,1,298,3,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
54,1,2,8,3,1,1,2,6,5,34,16,999,0,2,1.4,94.465,-41.8,4.967,5228.1,0
59,10,2,6,1,2,1,2,8,3,240,3,999,1,1,-2.9,92.201,-31.4,0.8340000000000001,5076.2,0
50,8,2,8,1,2,1,1,8,4,90,2,999,0,2,1.4,93.444,-36.1,4.968,5228.1,0
56,8,1,4,3,1,1,2,5,4,311,5,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
31,10,2,7,1,1,1,1,10,2,146,2,12,3,1,-1.1,94.601,-49.5,0.982,4963.6,0
42,1,2,7,3,2,1,2,6,4,160,2,999,0,2,1.4,94.465,-41.8,4.8660000000000005,5228.1,0
35,5,2,7,1,2,1,1,11,3,265,2,999,0,2,-0.1,93.2,-42.0,4.12,5195.8,0
30,2,3,2,1,2,1,2,7,2,135,5,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
31,8,2,4,1,3,3,1,5,4,582,2,999,1,1,-1.8,92.893,-46.2,1.327,5099.1,0
51,6,2,3,3,1,1,1,7,5,64,1,999,0,2,1.4,93.918,-42.7,4.959,5228.1,0
38,10,2,6,1,2,1,1,8,1,479,1,999,0,2,1.4,93.444,-36.1,4.965,5228.1,1
47,1,2,4,1,1,1,1,5,3,99,2,999,0,2,-1.8,92.893,-46.2,1.27,5099.1,0
42,10,3,7,1,2,2,1,8,3,275,8,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
40,10,3,7,1,1,1,1,11,1,130,1,7,2,1,-3.4,92.649,-30.1,0.7140000000000001,5017.5,1
28,10,3,6,1,2,1,1,8,4,63,2,3,1,3,-2.9,92.201,-31.4,0.851,5076.2,1
32,2,2,1,1,1,2,1,5,4,80,4,999,0,2,-1.8,92.893,-46.2,1.266,5099.1,0
53,5,2,7,1,1,1,1,8,1,313,4,999,0,2,1.4,93.444,-36.1,4.965,5228.1,0
56,5,2,7,1,2,2,1,11,3,104,1,999,1,1,-0.1,93.2,-42.0,4.12,5195.8,0
40,10,2,6,1,2,1,1,11,4,180,1,999,1,1,-0.1,93.2,-42.0,4.0760000000000005,5195.8,0
58,6,2,3,1,1,2,1,5,3,144,1,999,0,2,-1.8,92.893,-46.2,1.334,5099.1,0
40,2,2,3,1,2,2,2,5,3,951,2,999,0,2,1.1,93.994,-36.4,4.8580000000000005,5191.0,0
41,2,2,3,1,1,1,2,5,2,216,1,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
33,1,2,7,1,2,1,1,6,2,690,1,999,0,2,-2.9,92.963,-40.8,1.262,5076.2,1
29,1,3,7,3,2,1,1,8,5,142,2,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
49,2,2,1,3,2,1,2,5,4,282,1,999,0,2,1.1,93.994,-36.4,4.86,5191.0,0
43,1,2,4,1,2,1,1,7,1,128,22,999,0,2,1.4,93.918,-42.7,4.962,5228.1,0
54,2,2,3,3,2,1,1,8,2,439,3,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
34,5,2,7,1,2,2,2,6,3,192,1,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,0
25,10,3,4,1,2,1,1,5,5,581,3,999,2,1,-1.8,93.876,-40.0,0.6990000000000001,5008.7,0
43,1,2,6,3,1,1,1,7,4,127,3,999,0,2,1.4,93.918,-42.7,4.968,5228.1,0
57,6,4,1,1,1,1,2,5,2,673,1,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
33,1,3,7,1,2,1,1,5,4,143,1,999,0,2,-1.8,92.893,-46.2,1.327,5099.1,0
21,9,3,4,1,2,2,1,6,3,286,2,999,0,2,-1.7,94.055,-39.8,0.767,4991.6,1
34,2,2,6,1,2,1,1,11,2,135,3,999,0,2,-0.1,93.2,-42.0,4.1530000000000005,5195.8,0
45,2,2,3,3,1,1,2,5,2,121,1,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
22,9,3,4,1,1,2,1,7,5,154,2,999,0,2,1.4,93.918,-42.7,4.957,5228.1,0
27,10,3,7,1,2,1,1,10,3,184,1,999,1,1,-1.1,94.601,-49.5,1.043,4963.6,1
38,8,2,3,1,3,3,2,6,5,17,3,999,0,2,1.4,94.465,-41.8,4.959,5228.1,0
86,6,2,8,3,2,2,1,9,2,211,1,7,4,3,-1.1,94.199,-37.5,0.877,4963.6,1
49,11,2,1,1,2,1,1,8,3,155,2,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
47,1,3,4,1,1,1,1,5,1,1114,2,999,0,2,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
24,8,3,3,3,1,2,2,6,1,222,2,999,0,2,1.4,94.465,-41.8,4.865,5228.1,0
37,1,2,4,1,2,1,2,5,1,115,4,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
76,6,3,1,1,1,1,1,11,1,347,4,6,1,3,-3.4,92.649,-30.1,0.715,5017.5,1
51,1,1,7,3,1,1,2,8,5,86,1,999,0,2,1.4,93.444,-36.1,4.963,5228.1,0
50,2,2,1,3,2,1,1,8,5,80,1,999,0,2,1.4,93.444,-36.1,4.966,5228.1,0
29,10,3,7,1,1,1,1,6,4,442,3,999,0,2,-2.9,92.963,-40.8,1.26,5076.2,0
54,3,2,1,3,1,2,2,5,4,108,1,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
51,3,1,7,1,2,1,1,5,1,212,1,999,0,2,-1.8,92.893,-46.2,1.2990000000000002,5099.1,0
41,1,1,4,1,1,1,2,5,2,293,2,999,0,2,1.1,93.994,-36.4,4.857,5191.0,0
42,8,2,7,1,1,1,1,12,3,179,1,6,1,3,-3.0,92.713,-33.0,0.715,5023.5,1
33,8,2,6,1,2,2,1,8,4,331,1,999,0,2,1.4,93.444,-36.1,4.962,5228.1,0
50,2,2,6,3,2,1,1,5,4,157,1,999,1,1,-1.8,92.893,-46.2,1.327,5099.1,0
25,1,3,7,1,1,1,2,6,3,188,2,999,0,2,1.4,94.465,-41.8,4.864,5228.1,0
34,4,1,7,1,2,2,1,4,5,73,1,999,0,2,-1.8,93.075,-47.1,1.405,5099.1,0
30,2,3,1,3,2,1,2,6,2,256,1,999,0,2,1.4,94.465,-41.8,4.864,5228.1,0
32,4,2,1,1,2,2,1,5,5,340,1,999,0,2,-1.8,92.893,-46.2,1.3130000000000002,5099.1,0
40,5,2,8,1,1,1,2,5,5,97,3,999,0,2,1.1,93.994,-36.4,4.859,5191.0,0
29,1,3,7,1,2,1,1,3,1,215,1,999,0,2,-1.8,93.369,-34.8,0.639,5008.7,1
23,3,2,7,1,2,1,1,8,4,87,1,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
47,10,3,8,1,1,1,1,7,2,117,2,999,0,2,1.4,93.918,-42.7,4.961,5228.1,0
33,5,2,7,1,2,1,1,8,3,113,3,999,0,2,1.4,93.444,-36.1,4.964,5228.1,0
38,10,2,7,3,1,1,2,5,4,257,2,999,0,2,1.1,93.994,-36.4,4.855,5191.0,0
27,11,3,7,1,1,1,2,6,3,404,2,999,0,2,1.4,94.465,-41.8,4.864,5228.1,0
45,11,2,7,1,1,1,2,5,2,550,2,999,0,2,1.1,93.994,-36.4,4.856,5191.0,0
44,1,1,7,1,1,1,2,6,5,39,2,999,0,2,1.4,94.465,-41.8,4.959,5228.1,0
